product_id,product_name,category,brand,price,rating,num_reviews,discount,stock
PROD0001,Apple Football,Sports,Apple,24709.46,3.4,370,50,167
PROD0002,HP Action Figure,Toys,HP,18293.37,4.4,1143,30,311
PROD0003,Puma Iron,Home & Kitchen,Puma,37574.59,3.3,368,20,213
PROD0004,Apple Building Blocks,Toys,Apple,31607.64,4.8,2741,50,378
PROD0005,Levi's Doll,Toys,Levi's,46043.38,4.1,1794,5,44
PROD0006,Samsung Gym Bag,Sports,Samsung,28525.57,4.8,2374,50,76
PROD0007,Levi's Watch,Fashion,Levi's,2409.6,4.2,346,5,203
PROD0008,Puma Puzzle,Toys,Puma,49413.17,3.0,4417,25,423
PROD0009,Puma Yoga Mat,Sports,Puma,9639.26,3.3,1647,10,53
PROD0010,LG Face Cream,Beauty,LG,34494.9,4.4,481,40,28
PROD0011,LG Face Cream,Beauty,LG,26038.78,4.9,717,10,449
PROD0012,LG Cookware Set,Home & Kitchen,LG,15511.84,4.7,1966,50,457
PROD0013,Dell Football,Sports,Dell,18046.46,3.9,1686,15,382
PROD0014,HP Self-Help Book,Books,HP,21579.93,3.4,2674,25,447
PROD0015,Apple Doll,Toys,Apple,24686.64,4.5,1920,40,57
PROD0016,LG Puzzle,Toys,LG,42747.42,4.4,907,30,298
PROD0017,Dell Perfume,Beauty,Dell,6515.56,3.2,3775,40,119
PROD0018,Samsung Building Blocks,Toys,Samsung,30135.7,5.0,3434,30,494
PROD0019,Apple Football,Sports,Apple,13692.65,4.4,4529,40,208
PROD0020,Nike Fiction Novel,Books,Nike,41184.69,4.8,3921,15,20
PROD0021,LG Vacuum Cleaner,Home & Kitchen,LG,25771.08,4.0,1652,40,239
PROD0022,Dell Gym Bag,Sports,Dell,39595.32,3.5,315,0,187
PROD0023,Puma Action Figure,Toys,Puma,31330.35,4.9,630,10,389
PROD0024,Dell Headphones,Electronics,Dell,16955.66,4.2,4958,5,235
PROD0025,Apple Action Figure,Toys,Apple,3540.68,4.4,2718,5,146
PROD0026,Dell Fiction Novel,Books,Dell,6355.78,3.0,2835,10,14
PROD0027,Sony Iron,Home & Kitchen,Sony,32537.73,4.4,4614,25,270
PROD0028,Dell Doll,Toys,Dell,43192.2,3.4,4085,40,436
PROD0029,Sony Cricket Bat,Sports,Sony,19773.36,3.3,2440,10,46
PROD0030,Adidas Face Wash,Beauty,Adidas,5057.04,4.8,3759,25,414
PROD0031,Adidas Self-Help Book,Books,Adidas,18244.78,3.3,4331,10,425
PROD0032,Adidas Laptop,Electronics,Adidas,10779.31,4.3,1648,20,400
PROD0033,Samsung Mixer,Home & Kitchen,Samsung,17070.3,3.5,3085,40,194
PROD0034,Sony Yoga Mat,Sports,Sony,42270.45,3.9,3004,10,70
PROD0035,Samsung Dumbbells,Sports,Samsung,8619.17,3.6,3473,20,474
PROD0036,Sony Perfume,Beauty,Sony,24919.86,3.6,4458,15,425
PROD0037,LG Camera,Electronics,LG,31723.37,4.9,1212,0,228
PROD0038,Samsung Yoga Mat,Sports,Samsung,6170.36,4.5,3827,15,1
PROD0039,Sony Cricket Bat,Sports,Sony,15985.99,4.9,2984,40,368
PROD0040,Adidas Biography,Books,Adidas,22252.17,4.8,2546,30,458
PROD0041,Sony Perfume,Beauty,Sony,1682.15,4.0,4510,15,78
PROD0042,Puma Speaker,Electronics,Puma,35263.15,3.2,2776,20,355
PROD0043,Adidas T-Shirt,Fashion,Adidas,45665.54,4.1,4003,50,368
PROD0044,Levi's Dumbbells,Sports,Levi's,28221.33,5.0,1114,10,167
PROD0045,Sony Shoes,Fashion,Sony,7838.55,4.8,1647,30,128
PROD0046,Dell Science Book,Books,Dell,3610.18,3.7,1644,0,446
PROD0047,LG Cricket Bat,Sports,LG,35065.22,3.1,4614,25,480
PROD0048,Dell Curtains,Home & Kitchen,Dell,35130.07,3.9,4522,20,436
PROD0049,Sony T-Shirt,Fashion,Sony,26163.81,5.0,2394,40,266
PROD0050,Nike Building Blocks,Toys,Nike,48585.92,3.7,3487,10,110
PROD0051,Samsung Science Book,Books,Samsung,13727.35,3.1,2873,25,99
PROD0052,Apple Football,Sports,Apple,28491.02,3.2,3009,50,122
PROD0053,Puma Speaker,Electronics,Puma,48534.17,4.4,4197,50,78
PROD0054,Sony Hair Oil,Beauty,Sony,42977.81,3.3,3967,0,50
PROD0055,Levi's Smart Watch,Electronics,Levi's,38487.97,3.3,859,40,29
PROD0056,LG Lipstick,Beauty,LG,19576.71,4.1,2273,20,4
PROD0057,HP Watch,Fashion,HP,3789.0,3.0,4648,30,259
PROD0058,Sony Dress,Fashion,Sony,8058.21,3.2,504,0,246
PROD0059,Samsung Science Book,Books,Samsung,34271.33,5.0,3220,30,143
PROD0060,LG Football,Sports,LG,18777.52,3.6,3320,50,410
PROD0061,Nike Yoga Mat,Sports,Nike,46951.84,4.9,736,30,436
PROD0062,Puma Hair Oil,Beauty,Puma,38225.79,3.5,2319,15,183
PROD0063,HP Face Cream,Beauty,HP,2238.38,4.5,4977,20,130
PROD0064,Nike Laptop,Electronics,Nike,23687.16,4.3,4103,0,350
PROD0065,Sony Cookbook,Books,Sony,31864.49,3.7,4562,50,203
PROD0066,Samsung Shampoo,Beauty,Samsung,34520.89,3.0,4307,20,319
PROD0067,Puma Iron,Home & Kitchen,Puma,40007.08,4.8,3369,30,100
PROD0068,Sony Self-Help Book,Books,Sony,46970.3,4.7,1204,0,394
PROD0069,HP Smart Watch,Electronics,HP,12771.78,3.6,935,30,136
PROD0070,LG Lipstick,Beauty,LG,40243.71,4.7,3970,20,328
PROD0071,Apple Lipstick,Beauty,Apple,27462.8,4.4,3849,50,192
PROD0072,Sony Iron,Home & Kitchen,Sony,1620.51,3.0,4395,30,208
PROD0073,Adidas Yoga Mat,Sports,Adidas,43733.96,3.1,4533,15,481
PROD0074,HP Smartphone,Electronics,HP,2157.22,4.3,4600,30,101
PROD0075,Sony Biography,Books,Sony,24381.58,4.0,1363,0,138
PROD0076,Samsung Fiction Novel,Books,Samsung,49559.97,4.5,2286,20,412
PROD0077,LG Cricket Bat,Sports,LG,9644.33,3.2,3196,25,222
PROD0078,LG Perfume,Beauty,LG,14206.71,4.2,4143,5,93
PROD0079,LG Mixer,Home & Kitchen,LG,31410.55,4.6,4847,10,165
PROD0080,Levi's Building Blocks,Toys,Levi's,8431.02,3.9,1678,5,230
PROD0081,Nike Action Figure,Toys,Nike,34600.41,4.0,1458,10,346
PROD0082,Nike Bedsheet,Home & Kitchen,Nike,36299.41,4.0,890,10,134
PROD0083,Sony Puzzle,Toys,Sony,10096.86,4.1,1894,50,401
PROD0084,Apple Sneakers,Fashion,Apple,46771.19,3.0,2985,40,230
PROD0085,Apple Jacket,Fashion,Apple,14008.2,3.9,3201,10,164
PROD0086,Adidas Vacuum Cleaner,Home & Kitchen,Adidas,31611.88,3.2,2866,30,77
PROD0087,Nike Board Game,Toys,Nike,47735.05,4.0,1277,0,34
PROD0088,LG Cookbook,Books,LG,14261.57,4.2,1895,25,285
PROD0089,Apple Action Figure,Toys,Apple,33514.61,3.4,1325,5,465
PROD0090,Puma Puzzle,Toys,Puma,1405.11,4.7,2526,5,294
PROD0091,Apple Running Shoes,Sports,Apple,46719.52,3.3,2998,5,268
PROD0092,Sony Science Book,Books,Sony,18104.76,4.6,555,5,14
PROD0093,Puma Vacuum Cleaner,Home & Kitchen,Puma,8738.0,3.8,2207,15,481
PROD0094,Sony Jacket,Fashion,Sony,40873.32,4.4,2521,30,485
PROD0095,Dell Biography,Books,Dell,13971.95,3.9,3574,40,315
PROD0096,Levi's Face Wash,Beauty,Levi's,39545.59,4.6,2937,10,26
PROD0097,HP Doll,Toys,HP,26685.94,3.2,763,10,399
PROD0098,Adidas Headphones,Electronics,Adidas,45542.51,4.7,2909,0,377
PROD0099,Levi's Fiction Novel,Books,Levi's,5062.12,3.7,205,0,50
PROD0100,Puma Football,Sports,Puma,49827.54,4.4,2689,0,1
PROD0101,Apple Bedsheet,Home & Kitchen,Apple,41635.53,4.5,1438,20,241
PROD0102,HP Smartphone,Electronics,HP,34284.57,4.4,1127,25,300
PROD0103,Puma Smart Watch,Electronics,Puma,45200.1,4.8,4049,5,447
PROD0104,Nike Cricket Bat,Sports,Nike,37213.94,3.1,4803,25,31
PROD0105,Levi's Speaker,Electronics,Levi's,19141.81,4.1,4778,50,480
PROD0106,Puma Self-Help Book,Books,Puma,11187.82,4.5,383,20,486
PROD0107,Nike Mixer,Home & Kitchen,Nike,28494.57,4.9,4738,10,400
PROD0108,Puma Doll,Toys,Puma,33281.82,4.9,1511,10,189
PROD0109,Puma Cricket Bat,Sports,Puma,39431.71,4.4,1333,20,454
PROD0110,Apple Face Wash,Beauty,Apple,44091.87,4.3,2537,5,24
PROD0111,Levi's Action Figure,Toys,Levi's,48810.91,3.1,1517,50,73
PROD0112,Apple Watch,Fashion,Apple,48994.94,4.4,4517,15,460
PROD0113,HP Cookware Set,Home & Kitchen,HP,44065.73,4.0,3287,30,251
PROD0114,Adidas Cookbook,Books,Adidas,22644.93,3.8,2975,40,474
PROD0115,Adidas Perfume,Beauty,Adidas,33318.96,4.5,1260,50,125
PROD0116,Sony Fiction Novel,Books,Sony,9208.66,4.7,3740,30,362
PROD0117,Adidas Cookbook,Books,Adidas,16804.37,4.1,2654,5,113
PROD0118,Sony Headphones,Electronics,Sony,45063.83,3.3,1308,50,121
PROD0119,Nike Hair Oil,Beauty,Nike,42189.57,3.6,4507,40,437
PROD0120,HP Gym Bag,Sports,HP,46339.19,4.1,3268,30,233
PROD0121,HP Cookware Set,Home & Kitchen,HP,16279.79,3.6,4187,40,165
PROD0122,HP Board Game,Toys,HP,49659.5,3.1,3533,25,55
PROD0123,Apple Dumbbells,Sports,Apple,17976.11,3.2,1328,40,324
PROD0124,Adidas Camera,Electronics,Adidas,33119.46,3.3,581,20,282
PROD0125,Sony Curtains,Home & Kitchen,Sony,21460.26,4.4,529,40,380
PROD0126,LG Perfume,Beauty,LG,12378.11,4.4,1075,30,211
PROD0127,LG Science Book,Books,LG,47170.09,3.7,3534,5,424
PROD0128,Apple Cookbook,Books,Apple,40764.28,4.1,2624,5,279
PROD0129,LG Mixer,Home & Kitchen,LG,5605.07,3.1,4707,30,161
PROD0130,Nike Yoga Mat,Sports,Nike,22425.54,4.2,3295,15,261
PROD0131,Samsung Building Blocks,Toys,Samsung,48318.3,4.5,842,15,405
PROD0132,Nike Fiction Novel,Books,Nike,2575.54,3.9,3039,10,145
PROD0133,Samsung Sneakers,Fashion,Samsung,31401.04,3.4,3327,15,94
PROD0134,Dell Smartphone,Electronics,Dell,33185.14,3.6,457,10,298
PROD0135,Samsung Sneakers,Fashion,Samsung,40702.28,4.3,3912,30,480
PROD0136,Samsung Puzzle,Toys,Samsung,47481.12,3.6,3381,10,399
PROD0137,LG Shampoo,Beauty,LG,47954.12,3.2,4025,5,109
PROD0138,Sony Biography,Books,Sony,38931.68,4.9,2709,40,498
PROD0139,Adidas Football,Sports,Adidas,48058.0,4.5,4279,30,28
PROD0140,Dell Curtains,Home & Kitchen,Dell,9474.59,3.2,1202,30,442
PROD0141,HP Watch,Fashion,HP,33113.96,4.0,2218,30,83
PROD0142,LG Face Cream,Beauty,LG,42611.0,3.6,375,25,402
PROD0143,Apple Mixer,Home & Kitchen,Apple,39500.59,3.5,3738,0,398
PROD0144,Dell Face Cream,Beauty,Dell,7555.98,3.6,2416,40,167
PROD0145,Adidas Hair Oil,Beauty,Adidas,18731.45,3.6,3546,50,295
PROD0146,Dell Smart Watch,Electronics,Dell,12523.52,4.9,3537,5,22
PROD0147,Sony Iron,Home & Kitchen,Sony,22983.04,3.4,1153,5,442
PROD0148,Sony Cookbook,Books,Sony,982.51,4.5,2149,20,265
PROD0149,Nike Dress,Fashion,Nike,34076.0,4.9,770,5,453
PROD0150,Dell Self-Help Book,Books,Dell,45374.32,4.4,277,50,45
PROD0151,Dell Iron,Home & Kitchen,Dell,11144.0,3.6,3995,40,186
PROD0152,Puma Fiction Novel,Books,Puma,47593.43,4.3,3665,15,40
PROD0153,Levi's Iron,Home & Kitchen,Levi's,37949.22,4.2,773,30,43
PROD0154,Puma Cookbook,Books,Puma,14476.59,3.4,4845,5,113
PROD0155,Nike Action Figure,Toys,Nike,47297.72,4.5,2480,40,8
PROD0156,Adidas Face Cream,Beauty,Adidas,33592.22,3.8,2639,50,51
PROD0157,Dell Mixer,Home & Kitchen,Dell,18852.04,3.9,882,15,336
PROD0158,Samsung Remote Car,Toys,Samsung,44307.92,4.8,1710,30,146
PROD0159,Levi's Yoga Mat,Sports,Levi's,8679.71,4.2,1395,30,12
PROD0160,Nike Cookware Set,Home & Kitchen,Nike,38323.85,3.1,2522,0,480
PROD0161,HP Curtains,Home & Kitchen,HP,37623.56,3.1,4165,50,189
PROD0162,Levi's Action Figure,Toys,Levi's,17642.7,3.1,4357,25,233
PROD0163,Levi's Self-Help Book,Books,Levi's,31744.86,3.8,430,0,21
PROD0164,Adidas Cricket Bat,Sports,Adidas,49840.62,4.0,4267,0,36
PROD0165,Samsung Remote Car,Toys,Samsung,18946.84,3.2,1792,30,372
PROD0166,Dell Building Blocks,Toys,Dell,29822.95,3.5,122,10,48
PROD0167,Nike Building Blocks,Toys,Nike,11525.17,3.3,3770,10,255
PROD0168,Apple Dress,Fashion,Apple,39884.9,3.8,782,25,372
PROD0169,Samsung Smartphone,Electronics,Samsung,33125.2,3.4,3947,25,440
PROD0170,Puma Fiction Novel,Books,Puma,41347.9,3.6,2486,10,286
PROD0171,Levi's Biography,Books,Levi's,33870.24,3.4,4730,5,259
PROD0172,Nike Lipstick,Beauty,Nike,29592.77,4.0,1941,15,65
PROD0173,HP Running Shoes,Sports,HP,45623.0,4.2,4085,20,64
PROD0174,Sony Yoga Mat,Sports,Sony,23848.03,4.7,3972,15,133
PROD0175,Levi's Cookbook,Books,Levi's,14276.07,3.6,3228,10,17
PROD0176,Levi's Smartphone,Electronics,Levi's,44238.44,3.9,3205,50,376
PROD0177,HP Science Book,Books,HP,30474.54,3.2,609,25,453
PROD0178,Apple Face Cream,Beauty,Apple,10673.56,3.3,1225,30,178
PROD0179,HP Doll,Toys,HP,7515.83,4.7,1112,50,301
PROD0180,Nike Remote Car,Toys,Nike,47540.59,3.3,2387,15,312
PROD0181,LG Shoes,Fashion,LG,4491.23,4.6,4236,25,166
PROD0182,Adidas Cookbook,Books,Adidas,37498.12,4.5,3704,30,92
PROD0183,Dell Fiction Novel,Books,Dell,48873.21,4.1,2121,0,91
PROD0184,Apple Gym Bag,Sports,Apple,42706.9,4.2,3267,20,484
PROD0185,Sony Gym Bag,Sports,Sony,39940.91,4.3,4775,20,101
PROD0186,Nike Shoes,Fashion,Nike,41635.78,3.2,2387,40,226
PROD0187,Nike Smart Watch,Electronics,Nike,45561.32,3.4,4076,50,459
PROD0188,Adidas Shoes,Fashion,Adidas,15038.15,3.5,1507,0,283
PROD0189,Sony Lipstick,Beauty,Sony,49775.24,4.9,4684,25,111
PROD0190,Nike Football,Sports,Nike,36066.93,3.9,2974,10,429
PROD0191,Puma Fiction Novel,Books,Puma,37392.94,4.1,1409,20,127
PROD0192,Levi's Gym Bag,Sports,Levi's,25205.02,3.6,3210,10,163
PROD0193,Apple Perfume,Beauty,Apple,7681.84,4.6,4995,20,446
PROD0194,Samsung T-Shirt,Fashion,Samsung,18823.66,4.9,4412,5,210
PROD0195,Nike Jacket,Fashion,Nike,48886.22,3.9,4026,40,468
PROD0196,Nike Watch,Fashion,Nike,27994.39,3.4,183,20,142
PROD0197,HP Football,Sports,HP,27247.47,4.4,4204,15,129
PROD0198,LG Mixer,Home & Kitchen,LG,3265.49,3.0,3927,20,267
PROD0199,Puma Watch,Fashion,Puma,42367.43,4.1,3049,40,290
PROD0200,Samsung Smart Watch,Electronics,Samsung,27443.07,4.8,2615,40,77
PROD0201,Nike Dress,Fashion,Nike,16660.53,3.6,758,10,115
PROD0202,Apple Dumbbells,Sports,Apple,31737.28,4.3,4532,5,91
PROD0203,Adidas Yoga Mat,Sports,Adidas,38809.22,3.4,4659,0,379
PROD0204,Levi's Lipstick,Beauty,Levi's,2293.71,4.6,3969,10,459
PROD0205,Levi's Bedsheet,Home & Kitchen,Levi's,42404.04,4.5,3609,25,225
PROD0206,Samsung Fiction Novel,Books,Samsung,9487.18,3.2,1814,0,184
PROD0207,Adidas Hair Oil,Beauty,Adidas,16768.82,4.6,3415,20,460
PROD0208,HP Curtains,Home & Kitchen,HP,40578.83,3.1,3186,10,352
PROD0209,Nike Biography,Books,Nike,3116.24,3.2,74,15,397
PROD0210,Dell Science Book,Books,Dell,9197.49,3.1,2804,20,213
PROD0211,Apple Board Game,Toys,Apple,43452.38,5.0,1027,10,282
PROD0212,LG Smart Watch,Electronics,LG,12028.24,4.1,4227,20,102
PROD0213,Adidas Camera,Electronics,Adidas,38833.97,4.6,1096,30,101
PROD0214,Nike Lipstick,Beauty,Nike,20965.57,4.8,3365,30,191
PROD0215,LG Watch,Fashion,LG,11434.57,4.0,2961,50,81
PROD0216,Dell Laptop,Electronics,Dell,16127.66,5.0,4972,50,278
PROD0217,HP T-Shirt,Fashion,HP,10816.49,4.1,3134,10,356
PROD0218,Levi's Cookware Set,Home & Kitchen,Levi's,12037.31,4.8,2302,25,28
PROD0219,Apple Iron,Home & Kitchen,Apple,49874.7,4.7,3707,30,357
PROD0220,Apple Action Figure,Toys,Apple,842.63,3.5,744,30,37
PROD0221,Adidas Laptop,Electronics,Adidas,5455.91,4.5,2523,10,278
PROD0222,Sony Vacuum Cleaner,Home & Kitchen,Sony,26705.12,4.2,4257,10,161
PROD0223,LG Cookware Set,Home & Kitchen,LG,16006.93,3.8,3998,15,245
PROD0224,Puma Headphones,Electronics,Puma,2814.47,3.1,1852,15,47
PROD0225,Nike Smartphone,Electronics,Nike,28348.04,4.9,856,5,97
PROD0226,Adidas Dumbbells,Sports,Adidas,10478.98,4.4,110,5,271
PROD0227,Levi's Jeans,Fashion,Levi's,25671.95,3.1,2666,0,342
PROD0228,Dell Puzzle,Toys,Dell,26850.21,4.7,491,50,299
PROD0229,Samsung Cookbook,Books,Samsung,19498.71,3.5,3542,30,61
PROD0230,LG Self-Help Book,Books,LG,10520.7,4.8,1969,30,134
PROD0231,Adidas Self-Help Book,Books,Adidas,36442.98,3.3,2294,50,77
PROD0232,Adidas Face Cream,Beauty,Adidas,11204.71,3.0,4423,0,134
PROD0233,Apple Biography,Books,Apple,32072.52,4.4,235,40,358
PROD0234,HP Science Book,Books,HP,21712.33,4.0,4527,40,198
PROD0235,Dell Laptop,Electronics,Dell,10446.54,3.4,1872,25,99
PROD0236,Levi's Hair Oil,Beauty,Levi's,22275.65,3.8,3419,0,393
PROD0237,Dell Doll,Toys,Dell,3660.56,3.9,4777,15,209
PROD0238,Samsung Mixer,Home & Kitchen,Samsung,10335.46,4.8,4373,15,236
PROD0239,Sony Shampoo,Beauty,Sony,39237.2,4.1,3614,5,476
PROD0240,Samsung Vacuum Cleaner,Home & Kitchen,Samsung,12787.05,4.5,662,10,418
PROD0241,Samsung T-Shirt,Fashion,Samsung,4340.86,3.3,1018,0,175
PROD0242,Sony Laptop,Electronics,Sony,1507.7,4.2,3484,40,27
PROD0243,Apple Vacuum Cleaner,Home & Kitchen,Apple,2586.56,4.4,2991,40,402
PROD0244,Dell Jeans,Fashion,Dell,23117.55,3.4,1949,20,421
PROD0245,Sony Smart Watch,Electronics,Sony,32830.17,3.6,3225,15,112
PROD0246,HP Remote Car,Toys,HP,27902.78,4.8,2130,40,352
PROD0247,Nike Yoga Mat,Sports,Nike,22431.08,3.8,141,50,107
PROD0248,Nike Cricket Bat,Sports,Nike,24508.03,3.5,2775,25,41
PROD0249,HP Tablet,Electronics,HP,24844.25,3.8,4952,20,437
